	GSM356334	GSM356335	GSM356336	GSM356337
Esm1	7.62731594497008	6.55424340279616	7.78844115460591	8.21468369729292
Nrtn	7.95025808243503	8.10668201352703	7.89908855417348	7.84249246447442
Tescl	5.0697675875179	5.08566491323491	5.35106504136566	5.11915477539367
Cst9	4.38080396410827	4.47497646003331	4.58226380688249	4.42329855284062
Srms	6.2955443792899	6.86330940800409	6.78516950581291	6.71383774985046
Lrp5	5.72699517702828	5.70325770111585	5.48976625110952	5.85200264297311
Abca2	7.51697927981015	7.15222661474752	7.27379472678226	7.31195674471661
Zbtb11os1	7.5465431746711	7.47953881928053	7.76776050950177	7.63812679069662
Hsf2	3.54418249625683	3.60814650313268	3.58751341862989	3.38015611618893
Dbndd1	5.73800443165776	6.19695760350841	5.86862106448839	5.83916021392289
C6	5.23420590335436	5.94939101125224	5.14437244458781	5.33145094871518
Cyp8b1	5.18547070430617	5.24950543616771	5.38629160306604	5.33088250077352
Ptger2	3.95871689344932	4.04169693573979	4.34255830360709	4.05346397917317
Cyp4f15	4.54897621214351	4.62287400097789	4.60128555225528	4.30230258050184
Rspo1	4.13088298629185	4.3871160627245	4.27453977433601	4.44048623387177
Pbsn	3.87013585785005	3.91209567243256	3.81700810020845	3.79274256974153
Saa2	4.45548162819235	4.54171821354071	4.63256550258188	4.25675131807164
Aoc1l2	5.72522124187873	5.93907498958819	5.96822172524281	5.80070997468935
Ly75	3.92735093420769	4.08141901718386	4.0090881748097	4.0756363450147
Pdzd3	9.89854567214306	7.76539126713972	10.1392650141605	9.66921254140739
Rapsn	5.06584960478831	4.77175909406869	5.09619861350321	5.36268773115064
Fhl5	3.76618160010443	4.0919662121953	4.06181816954495	4.15871916558335
2210409E12Rik	4.48378507058614	4.47207503088724	4.34418028743964	4.45380863372204
Nudt1	8.59421604061523	8.00441565505004	8.50101832884828	8.81173266223765
Osr1	4.27231294351495	4.11895825629483	4.38300921099119	4.02987806906275
Poll	5.78741920050364	5.71042941689092	5.66338046300658	5.77292957633945
Zmat3	7.93598951395719	7.61230515897623	7.69562540236892	7.95258491444767
Zrsr1	8.77474578930752	9.17040950672828	9.03526287885996	8.90143077030157
Asb5	3.89358569468635	3.84360550597773	3.58316065352407	3.87529373238566
2310030G06Rik	8.96449595422336	8.53040700971499	10.1185779262658	8.80371827408038
M1ap	5.19757448280199	5.35389341032203	5.16890612119563	5.44263929105617
Csf2rb2	4.22204105173392	4.38596772704954	4.27293782030686	4.20665853886431
Tbx21	3.88750876282395	4.04167229908216	3.98298431662449	3.95694231281711
Mink1	8.93031111810972	8.87629827793046	8.8318084293939	9.0176050157607
Atf3	6.79621436493159	7.57375962491949	5.63952560214327	5.99382450252702
Aurkc	4.65476569283481	5.32432254292888	5.1252932241532	5.18407541479086
S1pr5	4.02949453651619	3.9710212317873	3.84294067378026	3.98939842351955
Mmp8	4.63419092863097	5.39331297761054	4.70760167542846	4.73439291029619
Trex2	5.19093569419799	5.33199581936976	5.25935656714496	5.32336491157346
Dcn	10.934870125936	12.0705870114767	10.5691837082865	10.8156373052352
Pipox	11.153011532162	10.5879554213338	11.5971956620563	10.9141921616469
Ces2a	4.35684335514988	4.44405550438322	4.718591524953	4.55202917312064
Krt27	4.26129644764876	4.38671957634279	4.33530922476536	4.49939723576266
Kdr	8.61324813517082	7.95692861350661	8.24607244741085	9.17654990979782
Slc6a12	5.75642773902555	5.2031805642617	5.46955891766565	5.2062898795803
Adssl1	7.86554850325817	6.9392287285225	7.46874804514321	8.44794788554763
Jkampl	4.40735817307391	4.57591387447059	4.57591387447059	4.73159419647881
Krt33a	4.4256772590245	4.3447736908987	4.43913759642521	4.31780583485676
Thbs4	5.20692583944923	5.2486638037505	5.02984196505969	5.0956919545584
Tal1	5.52809562828052	5.61458089445708	5.46747429499856	5.6504423498879
Hsd17b1	4.95864497993695	5.16269205136503	5.09322905427981	5.04113433483892
Sh2d1a	3.83967526564802	4.14501570642864	3.92316982759296	4.01610928651175
Ankrd61	4.4344999552908	4.85427735752054	4.46410356172402	4.30677462507475
Aoc3	6.69226035223687	5.54690488055662	6.00146179249875	6.71773287237573
Hoxb2	8.79085187792894	7.94965240586555	8.78469683572898	8.51755180003608
Rpl3l	4.38387158827297	4.7377631499554	4.67038463803046	4.51739249909365
Il1b	5.89472788953979	5.94645875162864	5.78482485650593	5.90020153189973
Csl	4.0534245962078	4.1563374382709	4.03347192798405	3.89143654897312
C1qc	7.06567630078601	8.95237863790308	5.96204354536651	5.95530521726345
Pde9a	8.12519218093504	8.18146943981688	8.2437939722409	8.45005702737366
Sult1c2	10.9930751154519	9.93698719534691	11.4009094552208	10.8985863864405
Mien1	10.0678729665862	9.19905719731124	10.4323101503057	10.1925642243912
Mpv17l	10.9724055255252	10.325184744076	10.6978104129479	11.5902221803159
Zfp53	6.29944424627957	5.58131440098941	6.14940078183531	6.12335877802793
Chd1l	7.66628368937074	7.49841487101659	7.39868968764364	7.65851261990172
Ambn	3.61857027875294	3.82738667925879	3.67635740678967	3.71354893385403
Pde1b	6.33755612935703	6.76471902545342	6.45666024117478	6.7088730461982
Kcne2	3.85937740832746	3.88957389278031	3.93852313455344	3.90911022919657
Plek2	5.71822989111808	4.71567716596802	4.984032788453	5.37812201189574
Wnt2	4.83942331107812	4.82253349100614	5.13491067375459	5.23248848454949
Fkbp1b	5.72209677333907	6.6036471264938	5.6480815584044	5.25108086049978
Treh	9.81322068648575	9.47527274515717	10.6407846147609	9.91495372592844
Trpc6	3.54130874085042	3.42740622507831	3.47606976402978	3.46512795166087
Mmel1	4.41680350890771	4.5037821758723	4.55601920454707	4.47536295369649
P2rx5	7.12830483855257	6.92516546972328	7.14475368133394	7.27224774151785
D6Wsu163e	7.64122549774893	5.69448008018869	7.96789075513799	7.21281573113505
Lpin3	6.28978202689609	6.17155426041134	6.25513381278924	5.80219984579167
Wbp1	9.48200272515416	8.65793152145863	9.48411569021159	9.25835648343706
Ccdc59	4.53701143274819	5.07815449690735	4.83528397957038	4.67974152239752
Cst10	3.49216155949295	3.98124634714267	3.79775292008823	4.01754686305238
Serpinb11	3.986161624691	4.10338872881138	4.36273984937129	4.20086336706478
Gp2	6.05309130114037	5.3668283197736	5.5642004745013	6.13740913052083
Hck	5.61469427786093	5.11220497975405	4.93460448579505	4.94316402287848
Cma1	5.2287231252268	5.57567982558843	5.34711981056693	5.48244507042224
Foxi1	8.5547604965523	6.24367907558722	7.94567816390667	9.0463574495358
Rbp7	4.85568407063289	4.98912315840925	5.3934478866329	5.2403962461151
Klk1b8	5.86066576214393	5.67112342809413	5.87049262398383	6.04410198897025
Kcnq1	8.59727494224491	8.54035958200778	8.14507158782548	8.60536887381492
Clec3b	5.77531661017748	5.47861732472555	5.87740000680988	5.76902817793765
Dlx1	4.07438616007982	4.24295288915589	4.17413833985832	4.24893189427451
Kcnmb4	4.9830499560358	5.28560297471288	5.22468280672499	5.02865349932848
Atp12a	4.54942801902336	4.98762884716524	5.05077814982469	5.91769730363248
Mok	7.43873092330607	7.39508763663094	7.50496150032532	7.48572410474275
Mmp7	5.86667738451195	6.81767587447482	6.0027520494201	5.95834709179449
Cyp2b13	4.13770331144605	4.73281637447099	4.49002358639785	4.48590516052322
Slc25a13	10.2940682143305	9.08457710221374	10.3370310222725	9.67733337549855
H2bu2	4.90790830250105	4.86047140609794	5.00105978179851	5.24901347617907
Ces1g	4.18225758424756	4.41541450709165	4.63362034563376	4.11953297701281
Ccdc70	4.21613736767797	4.1348450097628	4.28710321674735	4.19012741195961
Tssk2	4.32094766635036	4.41783894917627	4.50030565255362	4.16143388603679
Card10	10.3608708886577	10.0946392153943	10.1937768231364	10.2926935658107
Lect2	5.12746150908527	5.37247004522347	5.44167997557928	5.01690276687767
Insl5	3.86642795991142	4.21455659501611	4.00849016224048	4.09535655114297
Reg3a	4.02351713548756	4.48246754897256	4.23177018045699	4.25929581070056
Ly6m	5.16183973995073	5.3522542334877	5.2370221035444	5.2370221035444
Hoxa7	8.4589979742959	8.03951617323687	8.67200450121797	8.74695040009451
Serpinb7	3.89974015884028	4.1514710953075	3.86609309552969	3.87689094029444
Gzmm	5.47993090131231	5.72722131647132	5.5283401037383	5.84216603278716
Il27ra	5.0621802930511	5.45352444562123	5.10632764529254	5.04194949905268
Ssbp4	7.244446619006	7.1355166157473	6.73501133273166	7.15414995894765
Adam24	4.48659997279387	4.48463806731228	4.58956617704466	4.56781630743252
Gadd45a	8.70664271239842	9.70957756443147	8.49305980390919	8.50335031602488
Fmo3	4.54276345957429	5.19829788645234	4.91211950674792	4.41630474028602
Gdpd3	12.0228305015284	12.526449956034	11.7915096156958	11.9850858150318
Pcdhb7	4.13458191599047	3.95624951161459	4.06136481262899	4.17951892632815
P3h3	6.30219340348811	5.53780222590777	5.37855327745687	5.67315030351893
Tmem100	5.58663913401256	5.07326796606569	5.12278307086998	5.13489320245069
Sycp3	7.47621597818695	7.94464656568011	7.89032346464848	7.86244150033434
Znrf4	4.79602209257142	4.87170512961383	5.14536142483832	4.92025095001415
Rhox9	4.65543735907937	5.28428519948812	4.84239083141814	4.98590483299215
Zscan5b	4.44290153672406	4.70903055322636	4.78517961258066	4.52119141170127
Kcnh2	4.88936938740132	4.99300098080726	4.90698643356787	5.00887666566415
Fgf18	4.99250819339482	5.16532192327707	4.81152026910064	4.85057605315293
Asb14	3.79606832643014	3.79153009171533	3.81634006229972	3.81634006229972
Fetub	4.84107398800414	4.76815614458875	4.62088297858534	4.75050396207947
F8	5.99923981798287	5.73749196359344	6.28780702676914	6.24226345178957
Krtap1-5	3.98298431662449	4.4344999552908	4.1364188514795	4.4946122186677
Nkapl	4.02977373923299	3.85486104690222	3.9653650158844	4.22904700685607
1700001G17Rik	5.3910859368229	5.26930566116164	5.41612731611708	5.3359036620286
Tpsg1	5.24942835182487	5.69321123468057	5.18812678686793	5.38265456091582
Cyp2g1	4.11342014850508	4.20241585820984	4.2378754831947	4.15073804979431
Nkx2-5	5.41042618237462	5.34552890190276	5.36350882631908	5.44502476103618
Thpo	5.78722444818748	5.38149343457249	5.94588550428302	5.647549737229
Klrb1c	5.47801332596912	5.85144806713416	5.87173140170447	5.45772999139881
Alpk3	5.83268668740753	6.05741683716993	5.77964883114091	5.79107888073054
Gstp1	12.2335048425804	11.7757810081503	12.3952998260653	12.1167886751571
Sh3yl1	9.49002218770243	9.44144416175241	9.32701536639479	9.565800571347
Emid1	7.34287420314016	6.62109045198489	6.91157235355218	7.41885442285997
Cdx1	4.57160453556002	4.56487624547718	4.45471861764211	4.60750266946965
Pcdhb20	4.51528945688927	4.8078243049862	4.67607611864569	4.55935811219889
Pkp1	6.62247171457023	7.21098956811772	6.91647921795932	6.94241275881305
Abca4	8.02544546682745	7.85897728320531	7.17953583045416	8.217492038125
Casp4	5.21853019410812	5.91612480550921	4.8045768090547	4.87732063539839
Tcf15	5.4490778997478	5.19762332521742	5.58463410396777	5.67858674714923
Gm34703	5.24901347617907	5.55487008770401	5.40709150247361	5.49126168601662
C79490	4.088918617033	4.37236453446603	4.24754712107471	4.37019967426938
C78142	3.86171696436725	3.96202888378023	3.84149329186821	3.93776335331331
Gm14743	3.91794527370017	3.87397923226967	3.94907505035692	4.02817756795446
Gm3716	7.03294829133241	6.10053746363312	8.07128989106502	7.45368253216103
AI594671	4.24556822632584	3.76880518728088	3.84999668120533	4.67892515757379
Gm14965	4.40768534231165	4.33908123709242	4.49939723576266	4.35422503128804
Oard1	8.20868261727085	7.52434405048986	8.11556602994482	8.24343981600519
Atp6ap1	11.2653960408776	11.2707158833865	11.3063535551824	11.3572606482937
B4galnt3	7.83408324908512	7.70170167181547	7.66794993227566	7.86234404993404
Gm30058	5.43413806858537	5.36917830632952	5.4962108683847	5.56211511986812
Gpr137b	8.31336458149641	7.01447280599795	8.59427532657056	7.56899869850931
Frat1	5.52343311381133	6.14540205629144	5.67537746913032	5.7119178503785
Sult5a1	6.4216809241387	7.02645264014927	6.41904489572275	6.37995569454024
Abcb11	4.40250562539264	4.79449743429228	4.48154793381273	4.28222448770191
Abcb4	6.17760455475437	6.11188567296074	6.16872858611922	5.99231523829585
Cort	6.60644033200637	6.92205487286332	6.68920710821788	6.79820735120529
Atoh1	4.48939142974316	5.0244821429356	4.70570439368017	4.82176874555361
Prg4	5.0499287580138	5.33555108616862	4.50728799881556	4.81576788696666
Actrt1	4.73104839580937	4.94743039837206	4.98601062909427	4.71918155918324
Acan	5.66538698539424	6.08585169515875	5.93866559950883	5.6529413653592
Prl3c1	4.18210324568616	4.43718289857064	4.14041317739848	4.20320674029436
Dynlt5	3.63994413232682	4.0384755135235	3.98474223061139	3.76242219356262
1700091H14Rik	5.92968435021536	7.94649439664891	6.07888101751831	6.86140061063236
Sprr2f	3.70588264222351	4.30175243328448	3.78478434199017	3.78215549351455
Magix	6.38414407526295	5.79474156074463	6.38149604166841	6.34707900746134
Pdcd1	4.25693135009742	4.17334105056144	4.2784332315079	4.2239592342104
Crisp3	3.34177569256489	3.30571324666458	3.20502589473171	3.46969766453918
Ephb4	8.57946519459814	7.77015283842861	7.96548608946063	8.61140297246272
Fbxl6	7.36658980566352	6.76538295402354	7.22881262012581	7.23181889192391
Scube1	6.02193596290907	6.30425866672489	6.09414296315671	6.13785262637436
Per1	8.12054727593811	9.56012088990114	6.64871312699995	8.06744247268023
Ehd4	9.01635323342804	8.63376936919704	8.5246343504559	9.02773394141891
Nr0b2	6.17888520811802	6.31607527528811	6.69112977158286	6.49276359148882
Higd1b	5.38837045259325	4.2440858581186	5.1341467685409	5.00045385901554
Dlx5	4.14685231825895	4.270443618367	4.19148071992554	4.07768311205541
Il4	4.48885705162804	4.74916974814914	4.48744680600904	4.55243555423501
Hoxc9	7.37260504104097	7.64220436718799	7.35728921071207	7.55474745739937
Tbx6	4.93286141937569	5.09905089750005	4.8251247702593	5.10251817073709
Vpreb1	6.23440916425416	5.67462159599545	5.96703194894557	5.92779038295758
Hspb3	4.44206057514254	4.62130194786943	4.63954339183599	4.4538660707089
Bmp8a	5.7678363290156	5.74585103630199	6.00900839329773	5.9248462540672
Ly96	6.58664781557987	5.67705543589956	6.47075000849838	6.10260784268163
Ugt2b37	5.41100038562805	9.74585600819564	10.4660011593407	3.80668896599088
Lyzl1	4.14636107802062	4.89713457497895	4.41093324633458	4.48182765069367
Acr	4.77538183546276	5.04215135016479	4.9598949418112	4.75423139714022
Septin1	5.68865223342605	5.87489587314789	5.6101907362304	5.84328022678842
Grin3b	5.05015848589925	5.06035161909191	5.42151278309107	5.37364542628082
Map3k6	5.89160441863319	7.33553583321313	5.32700566072985	5.3901591769318
Crtam	5.12054032085066	5.18407541479086	4.76028847598776	5.1485549660593
Clec4f	5.15077152677095	5.38534223298964	5.19299357254688	5.08342687407157
Bco1	5.1594980874466	4.78414449592863	5.02714993025613	4.97317749972249
Gip	4.9041704089058	4.8820203664597	4.72763727107211	5.05896469196582
Csta2	4.32348045349778	4.45320882137311	4.3761964920252	4.46289523406152
Lag3	4.76760436619669	5.31827602070258	4.97183228082466	5.00580886443869
Ssxb1	3.88373134502474	3.96876620817367	3.87412049716356	4.10739962532486
Ribc1	6.3887926576254	6.47280078892632	6.54323858618102	6.38393283494858
Zfp202	5.27152161950058	5.41775643930604	5.25876319986647	5.50225053178017
Pitx3	4.91228389814499	5.25771561647988	5.29327251145181	5.00169958722351
Cd209g	4.33342386630872	4.34120198380954	4.50824682329158	4.63221258159116
Krtap6-2	3.76242528348215	4.09147383391007	3.92842110959552	3.66550238310293
Cyp19a1	4.06563974125862	4.25446578933145	4.29696853525209	4.15722270035213
Cpne6	6.35163710936505	6.750447803881	6.54969748293651	6.38486966823715
Nt5el	3.73750441946735	4.07041652272877	3.62408194681076	3.67587352223371
1700018F24Rik	4.33572080075905	4.45751835843433	4.51982127937877	4.86618774665173
Prg3	4.2440858581186	4.47964802766262	4.38626892527182	4.43747503432659
Cxcr3	4.96963264315906	5.27225793674609	5.42530957726388	5.34681084931077
Cd70	3.96232346970754	4.33619233316982	4.03426296705953	4.1271414130899
S100a5	4.53986419402929	4.49939723576267	4.66438123485648	4.78587078918556
Ssr2	9.40448179619771	9.04748726188217	9.58553792657313	9.27916536824978
Tsen15	8.19306303389911	7.32095412327471	8.02703427418244	7.99109775364138
Dlk1	5.04713170121974	5.02006665390901	4.93764350936178	4.79491676596586
Eif2b4	9.5764279026258	9.11563021668784	9.41210882862631	9.78499486806833
Ilk	10.2752645935055	9.7049048305661	9.94249123920675	9.82432863996352
Nfkbil1	5.90723694278035	6.08763144810161	5.11525310441872	6.05035708201826
Prss30	4.68227687151506	4.8964944760523	4.70239485511902	4.70221295003295
Cacna1f	4.99060349486647	5.27554012866988	5.24825868659949	5.18839279655257
Ptprv	6.00184399920142	6.06996412377165	6.22188512377547	6.17244938111812
Lce1h	7.74001421507579	8.18090815356792	8.01391394456796	8.16936968128774
Krtap9-3	3.60640609194419	3.63080110664061	3.58537622729102	3.47939990811442
Mlycd	7.91056389697156	7.75965663838878	8.14738001126955	7.92646438220934
Mcpt8	4.89713145198401	5.07950385389078	5.14895535301392	4.9174338161702
Tmod4	5.0788548559221	4.60647037636624	4.94798901295106	5.03043257557706
Capn12	6.08173867987747	6.29382051956986	6.14637344792887	6.12210847983359
Cd209f	5.72373198589261	6.05844940725173	6.04869405934572	6.01047172179707
Gapdhs	6.98693051460506	6.7389803925476	6.83197894321418	6.68980620908617
Gpr35	4.87685882015734	4.58368196912742	4.8005524358027	4.62322313455895
Egr4	5.54051909748077	5.6254428222923	5.8162357052507	5.547871825038
Zfy2	4.36783554140801	4.66920910899818	4.95322656944625	4.56345816643438
Nat2	8.58891323200883	9.15706115388481	9.39708701756866	8.13436734782193
Il11	4.81905747975274	5.29543959351157	4.94309594980634	4.86669257663397
Cxcl2	4.65621855550574	5.77988865950243	3.99459829496786	3.99459829496786
Samt3	3.5034490102705	3.93016531768484	3.62250295749826	3.70199567726798
2310034C09Rik	4.22019569478211	4.2629005104271	4.2784332315079	4.22658329799299
Alk	5.9776225689587	6.21884068603107	6.41659010490825	6.41943148545409
Gimap1	6.26217642975995	5.28478791434554	6.41041824544976	6.46135688221282
Mcpt2	4.19247459524735	4.65281146382011	4.64005978654649	4.41040880607536
